167.161628766880	507.012168370181	673.395805220389	454.897297037453	-7.86635752991006	3	1	3
650.012069615342	-700.772171681013	-452.625986427739	159.023020605964	3.15089601391250	4	2	1
652.132326505851	194.783098778193	-453.720570569550	-612.858611432984	3.22736650709921	5	2	2
650.429880411984	505.357991342149	-446.548025366765	458.212209194610	-1.39273304105872	6	2	3
-819.117790496090	-701.210512334065	-222.880958235671	160.588877147599	1.09279862335190	7	3	1
-819.703541966555	192.864802928919	-220.948127858819	-613.297661748891	3.32343452981025	8	3	2
-818.028207945383	506.602459486303	-217.540814068247	458.090513289933	0.217589777905821	9	3	3
165.027207992647	-700.832325557971	675.165057387054	157.224831900125	5.59177579349292	1	1	1
166.925367158781	196.365405963297	671.731554360572	-618.006090827073	5.92737983361674	2	1	2
166.893731427614	506.461295199062	676.254624186683	452.382067544635	2.52245641390099	3	1	3
653.111063819187	-698.520012197756	-450.045769636066	161.955062705305	16.0455481683130	4	2	1
652.569555296783	194.949346597879	-451.630414431054	-614.712805697836	11.6863103813549	5	2	2
649.400601634946	507.012781102941	-450.411763522128	458.132413444454	9.62332847274650	6	2	3
-819.514171428641	-699.356835810842	-222.120011362615	162.105020570353	11.9298433404052	7	3	1
-817.131531051402	196.417844126515	-225.651885450340	-612.737475341407	13.1155884882575	8	3	2
-818.539388482454	509.296830979092	-217.855080426524	456.250529749857	7.92696711245308	9	3	3
168.663530802520	-704.397018655134	674.843464185566	155.611217254141	0.277558776422676	1	1	1
167.045061248706	190.980632713151	671.129718226256	-616.121105600161	-2.28478531491684	2	1	2
165.979426978109	503.424075552726	674.941627630509	455.305383804828	-5.49854275517520	3	1	3
653.154423619453	-702.212926099505	-449.630699861356	161.354913192949	1.44468275790213	4	2	1
653.115725505156	194.165339649720	-452.975680453256	-612.658635365268	3.58451908324755	5	2	2
650.125774693216	509.157851988828	-447.904770663534	457.310280800968	-1.92679634095767	6	2	3
-817.343362669104	-701.700532484623	-220.175894670875	161.087687491694	3.78175651623019	7	3	1
-820.074434353466	193.583065201963	-225.166103536892	-611.237980402819	3.28586441159055	8	3	2
-819.861566822745	508.720364322711	-221.802237816812	456.524690859767	1.12736835937678	9	3	3
162.631144215300	-706.149813559942	660.406913479125	148.231020117734	-133.478440468142	1	1	1
162.070094186071	189.563760973759	660.824491784104	-623.682795072167	-130.828264143979	2	1	2
163.028027408512	499.448393341879	661.024762555659	444.731024634780	-141.475459595230	3	1	3
647.289134870334	-706.315372709639	-462.408408411871	152.302216230772	-121.880762816514	4	2	1
652.835421744994	190.550789559658	-471.455602331483	-622.551083225331	-121.612806174525	5	2	2
652.405033369794	501.118356734224	-463.235965308478	451.980002532937	-131.551307446023	6	2	3
-826.511547446799	-714.147146845290	-237.594985826879	159.311185076983	-126.212744107448	7	3	1
-816.487276965957	189.314068977040	-235.894599222437	-623.506701747862	-123.496629772585	8	3	2
-823.813068123924	497.921930821564	-232.197592583571	447.869580375482	-125.297180534047	9	3	3
165.831282947175	-711.746835800405	661.566647753079	150.192555376453	-131.497510821677	1	1	1
166.463908784980	185.021100310698	653.004677416078	-623.440313368571	-131.646526509567	2	1	2
165.929034136240	499.980998769159	660.629576917443	447.094791938183	-140.471021243888	3	1	3
651.944194149764	-706.779228504017	-455.860150369896	148.938584786349	-126.203960515891	4	2	1
648.968486198544	189.916355812747	-461.564345751797	-623.566500346375	-123.730675127978	5	2	2
650.922424107634	501.426874751950	-459.375698918427	448.309011283853	-127.283872718052	6	2	3
-817.932674170247	-701.572562390466	-232.683242575053	151.875740500900	-133.203336201944	7	3	1
-819.115596576160	186.752109638790	-237.221688322856	-618.950883481957	-128.480533842334	8	3	2
-823.315194109453	497.739681670760	-234.136161209561	451.105978265741	-130.189944543644	9	3	3
171.190478879883	-694.207357049012	685.173248658502	167.755119829370	129.243388600833	1	1	1
168.750148911329	197.461990592318	679.451423934604	-611.788763698248	130.808911289692	2	1	2
169.595463500321	515.329577481996	690.233183321211	457.915074939911	118.839141812611	3	1	3
652.599337217832	-695.697147753135	-435.026590264288	170.563740050693	132.180967511960	4	2	1
659.061592756562	200.406177155561	-436.146126821871	-603.800993409983	136.510865894929	5	2	2
654.761725779728	511.937811930888	-433.222424289621	463.317760622985	125.750755427972	6	2	3
-816.672741311373	-694.144639784041	-203.640038270910	165.379177445336	133.332611068555	7	3	1
-821.818418535699	197.949581448464	-214.793619865885	-607.319852565363	132.739178708387	8	3	2
-816.989264619723	511.646373990894	-203.551449940677	462.991488683454	127.220053933978	9	3	3
165.763867345403	-701.868473412812	657.378106644569	156.269423281623	-132.318319424795	1	1	1
165.319847279987	189.170091913329	658.355908648982	-625.629967145907	-135.280171746085	2	1	2
167.641030509647	498.802084515557	659.774492785904	442.356663213008	-135.435746950428	3	1	3
645.668161933443	-701.521836024499	-453.668225749839	146.851343265986	-128.360527710108	4	2	1
649.165401229813	193.713729993824	-466.067495816854	-617.215112108208	-121.127341087776	5	2	2
653.017679904750	501.305954027301	-468.002394090979	448.818854999239	-130.602243009429	6	2	3
-825.606120109829	-708.036583664659	-233.098804649857	153.630291511300	-130.221225479809	7	3	1
-822.561422629686	188.172527000856	-239.920021574243	-620.320712315481	-125.162873957385	8	3	2
-825.760308721274	498.057050584700	-234.657125615287	445.826405628534	-122.980503092837	9	3	3
168.457776766136	-693.561433532261	683.315923763597	163.589859034879	131.215921056002	1	1	1
173.267339249149	200.965949197597	677.699859037219	-611.827735988341	132.618087567317	2	1	2
174.685323471670	512.226775172299	691.714384743000	460.964849547560	123.737512239561	3	1	3
655.803212225443	-695.016412581639	-436.596421852213	174.801035734759	131.019814599659	4	2	1
652.095955351510	195.899682433349	-442.458050921168	-602.957820221594	130.860839843610	5	2	2
654.620772293298	506.469046047783	-436.328601202433	467.418762596230	130.359518078598	6	2	3
-812.801357707926	-695.513960244307	-208.916055463795	170.789192814945	133.418941474927	7	3	1
-813.384555587234	194.378089369082	-214.935948423689	-610.770999717463	124.637980090436	8	3	2
-817.316967731623	512.118045829677	-205.946277665797	468.813653686692	132.419119148800	9	3	3
164.245962302567	-692.701823872790	690.290062316358	166.238101102144	117.588378138535	1	1	1
170.025685457496	200.566556540322	685.092891617692	-605.938600464502	123.588114605534	2	1	2
168.667065833586	511.830904924665	687.485162460722	458.227624450579	119.686877019713	3	1	3
655.383473193423	-695.851792374846	-443.601639341150	165.266672760866	137.991195785223	4	2	1
650.476992352571	201.280322135391	-442.294113347996	-603.848310224556	136.101748889522	5	2	2
651.959877388418	514.325626162434	-431.436305730887	456.652300017059	122.322399320361	6	2	3
-819.760642045938	-690.037607164562	-214.570175025702	168.760086939489	131.278115375715	7	3	1
-817.732927880467	201.308544174576	-215.135679711155	-606.020286423091	133.957710594866	8	3	2
-815.319428968644	518.777435960324	-211.451858632352	465.532557423163	130.699801475369	9	3	3
169.563092491040	-710.442457955229	660.929769306025	150.639878945433	-134.246025628171	1	1	1
170.881091779996	185.025309058332	658.817051773965	-620.761933599865	-134.345870429147	2	1	2
162.668238726660	505.349526406133	663.698687260698	444.845487413538	-135.238817031863	3	1	3
650.667115074272	-708.546110823024	-462.618027336891	157.156586879784	-120.376893516096	4	2	1
648.311717261630	188.906741760818	-470.443782746804	-620.582053378999	-125.495983840692	5	2	2
648.148029995080	503.168136539189	-456.240169663674	454.407145134861	-126.760264098770	6	2	3
-815.831459200174	-703.227760380292	-236.408311585300	152.109507293061	-132.898411354930	7	3	1
-820.914694803582	191.318297871967	-238.488508337255	-625.181328097690	-126.874158900890	8	3	2
-825.541742635629	499.977001387769	-231.512813252749	456.440045275757	-129.771694143461	9	3	3
164.472934571607	-691.928094635247	687.013110181158	166.207658772869	125.232922117027	1	1	1
170.497494834012	197.057838192569	684.744263320195	-608.358283837305	130.715678705133	2	1	2
170.166248945598	514.025385978890	688.671632258738	459.387741347003	117.541483383531	3	1	3
650.956833461705	-696.404004105843	-442.229554488341	164.073849973854	137.073141377710	4	2	1
657.049933941304	205.031971744411	-440.448953332932	-604.979266064905	139.000865285194	5	2	2
651.942170074994	515.797601284630	-439.905213167685	461.713055565676	126.339736252585	6	2	3
-820.123226050644	-686.019145792949	-211.216159364246	163.129855088823	137.044294882901	7	3	1
-814.504587290103	202.786265090267	-215.138863357701	-608.581683357326	133.809408061663	8	3	2
-817.555656043257	510.577127674167	-204.123197819860	465.271943007762	124.823307981713	9	3	3
170.986451150221	-708.856574209232	660.190151579747	149.197916778565	-134.833322600038	1	1	1
158.628454115373	191.526208023868	661.130044344041	-619.004258451943	-131.113529280048	2	1	2
159.647450257787	494.044535573155	660.606669093127	442.093988523689	-138.874765745108	3	1	3
641.453417749676	-709.746627806660	-463.904721359083	152.421361075326	-125.361442197969	4	2	1
654.617990179155	189.562351155673	-459.218482977102	-618.892594057097	-126.687107487907	5	2	2
651.419242536518	501.261953812284	-459.005014274749	446.582841253854	-136.661515881286	6	2	3
-817.279954634845	-702.350336780739	-230.447100764769	149.983159980289	-128.364123918799	7	3	1
-824.408413336937	186.253849090318	-238.721140314433	-624.568019751703	-127.625550889892	8	3	2
-815.948393930352	504.656198937475	-232.042267800636	443.382492053706	-128.980236814327	9	3	3
173.323927005226	-690.418654093171	679.650815490169	162.777522007450	128.469314336043	1	1	1
172.049594943849	202.514923297616	686.832322611964	-606.355333206408	125.616863400739	2	1	2
160.118952791865	513.376625611991	691.177074316821	459.508316129573	123.593369955433	3	1	3
656.203141188317	-697.123607202598	-439.292905988732	172.840020600490	130.582240114089	4	2	1
653.396033795870	204.560777132424	-435.737208569669	-607.294611358203	137.614695242863	5	2	2
656.401272909799	508.912351045049	-435.272458419816	464.087021548888	127.740318677641	6	2	3
-815.970502855966	-695.635884172832	-215.066291456796	169.146180548825	131.536584811415	7	3	1
-821.492957004666	196.781120596603	-209.656930755882	-610.756017916278	126.931009485891	8	3	2
-817.678512695906	509.854791778508	-207.884723345743	458.724036275097	127.590421702135	9	3	3
163.625070337807	-703.456795783330	660.467797628175	142.344200796723	-133.065090122894	1	1	1
162.869498427998	187.306110124130	658.273959665132	-619.011668780467	-128.060881337275	2	1	2
170.580041308684	499.351566907316	663.684287776981	445.929909281773	-132.896851985707	3	1	3
645.807796078217	-708.345039730663	-461.014383069586	155.684378726425	-130.511575912960	4	2	1
652.474819227754	189.017792838496	-469.301045561414	-622.696390968835	-123.687169859876	5	2	2
652.563478930140	493.079200883341	-463.643220424531	455.184156522386	-132.708683665414	6	2	3
-819.187543938269	-713.905963910323	-234.953912229542	152.672933402335	-128.013923997162	7	3	1
-820.464374582267	185.537146826806	-235.190738539899	-619.868882572661	-130.459944499205	8	3	2
-813.374683739908	496.746314071215	-221.944343287147	450.813712827901	-128.660261208339	9	3	3
163.826338385832	-709.695235269312	657.838296939880	143.020881664913	-130.353478518574	1	1	1
167.298878581587	185.001263439803	657.509956559860	-627.526099517464	-128.288802026259	2	1	2
168.955239616767	500.709129168743	667.255903924014	444.991987967567	-130.636651723946	3	1	3
649.317758928400	-703.086662613121	-467.566596334866	149.210250501788	-129.247604231145	4	2	1
650.004339582177	187.867676271861	-470.004997088068	-618.816811023067	-127.014028697780	5	2	2
652.085930845188	499.878668989517	-463.213279027886	452.824699910374	-128.810065270579	6	2	3
-821.479297481350	-703.490983073273	-231.185684961135	151.025721983756	-128.721177871970	7	3	1
-821.765291072040	188.553300055625	-235.722067431751	-622.782140734300	-127.446645631139	8	3	2
-823.664475560120	496.989792060067	-234.800761472881	449.829165185016	-136.408535442744	9	3	3
169.104970718608	-694.817774222069	681.903956411628	163.754109031254	128.179922244126	1	1	1
169.080167559660	206.265067051307	676.369674141346	-607.234634333869	125.285819291682	2	1	2
168.133313234689	515.525030815981	688.920875664811	459.587503922126	121.833177111098	3	1	3
659.374784821298	-698.425623644104	-438.954146053130	170.536446358903	131.217394003515	4	2	1
648.764162801894	204.780866533787	-442.914744707256	-606.904335911853	138.703980845341	5	2	2
657.061309723477	518.853444546637	-440.036201738489	464.667071087330	132.256230198835	6	2	3
-819.931430427780	-696.155062890604	-207.079095514427	163.174577229450	135.044428857487	7	3	1
-811.316747213346	202.946130132228	-213.737423950927	-608.497436934457	131.007269795545	8	3	2
-816.985354962615	510.641461929869	-207.298216041057	462.761770476448	133.716068074720	9	3	3
167.348007151102	-710.161004766343	658.558031125559	147.216010503382	-127.797142008641	1	1	1
167.157464045254	189.985423642360	654.344907013533	-616.827237224454	-134.095490988161	2	1	2
167.415878697312	504.183068312302	668.079157715177	444.794223158554	-143.553446327872	3	1	3
649.628003846963	-705.738515873617	-461.102286341002	156.028477392150	-129.490754260459	4	2	1
644.989881531227	189.735279192068	-467.063272651558	-622.557937628873	-124.675793328505	5	2	2
646.985434097207	503.537799060659	-465.706681518835	447.753893341190	-129.885781687212	6	2	3
-832.419625514615	-704.899410994655	-233.612739464411	154.874784880036	-126.839453444575	7	3	1
-819.265513252306	190.550270576788	-235.702525612865	-622.940301519953	-129.578650398114	8	3	2
-823.921034291955	494.267454280807	-229.376647826977	444.526715499927	-123.712633527024	9	3	3
166.536331060638	-689.997253996758	681.174062205764	169.105181311909	124.480253300177	1	1	1
170.073004875432	202.585521205818	684.916321575309	-611.208649056285	124.313839748697	2	1	2
165.667491132545	512.022608189735	689.614811827891	460.080778224842	119.948627672513	3	1	3
658.093788355789	-698.707886754265	-437.897314489269	162.059427765370	131.125271354651	4	2	1
653.379030036601	201.812368942869	-437.526737779228	-605.964589052292	131.619722409764	5	2	2
648.474812974605	516.679712337810	-436.287606710635	460.457421643019	132.693837132989	6	2	3
-817.227634101088	-693.041850614487	-210.200612328941	165.268622826771	133.805701712523	7	3	1
-816.217617722806	202.161058460552	-210.579826621012	-600.309164364431	137.404326737759	8	3	2
-817.518112409010	511.783539641466	-213.952594963280	463.268035012820	132.634063723421	9	3	3
168.243173371227	-689.520477971511	680.072282138634	172.121643476428	126.846388355051	1	1	1
172.028626608737	196.064267160084	689.315824653672	-609.125276554083	122.769008728024	2	1	2
173.952667424078	514.894403447834	688.817548227869	457.846927364096	124.709494071773	3	1	3
651.575452394310	-694.108089918947	-434.518434175955	170.805684076406	130.143566083661	4	2	1
655.739303935486	201.684283689767	-438.308523483792	-609.281090053858	132.951881163307	5	2	2
654.632508978016	520.548719631586	-434.762324227337	466.703037945752	122.305125817386	6	2	3
-814.791907402715	-697.860246799898	-211.797095725986	163.829619422230	130.766403776294	7	3	1
-813.451345312497	207.452392063631	-213.727425817902	-605.083030995997	135.800891386870	8	3	2
-817.729642784662	511.625798160649	-201.634515415318	457.529014178865	128.515009359489	9	3	3
165.163736208034	-702.240188138184	663.566005835576	154.609606065184	-132.247796952098	1	1	1
172.807065401374	184.948663971906	656.723017291253	-620.242231736771	-125.669022978087	2	1	2
163.949000523030	506.184391868355	659.688928063125	446.085419548335	-132.756786610162	3	1	3
651.197904972516	-708.006841189837	-459.212285868569	153.732410054770	-125.495492401849	4	2	1
649.895614751129	185.176378037107	-464.286476565041	-617.893774169491	-129.486488780895	5	2	2
653.407459089694	496.775970079515	-463.538952412218	454.824339371348	-129.036413601468	6	2	3
-826.031503772672	-712.982675720031	-235.470532559656	149.102030126545	-127.123710689569	7	3	1
-826.455836549162	190.307902479906	-235.554301593100	-617.597947155935	-125.519039874564	8	3	2
-820.426779865235	501.079646784700	-235.081562747842	450.857101325695	-138.557211695539	9	3	3
169.159203497104	-695.318015821472	689.343489658012	162.252681420886	122.695614463047	1	1	1
170.065895517909	202.316516222798	684.279608460231	-612.651318433742	131.521795423005	2	1	2
166.611715839411	510.491965269281	685.552373533366	459.472829604076	122.716483777361	3	1	3
657.509701766830	-690.551065032935	-436.869956616855	168.064729508659	128.090841580746	4	2	1
648.378102972809	201.609145096214	-442.746932377442	-600.172045859210	129.779822823469	5	2	2
655.333443599881	512.061046212489	-440.728986693511	465.738982795129	124.085374649326	6	2	3
-823.085537716556	-696.355995046871	-217.715071153428	168.870490955914	131.516749189089	7	3	1
-816.204394323745	194.289877551803	-209.729911192285	-613.137510220025	127.340675029159	8	3	2
-816.964522953403	509.736418115927	-209.599642970035	460.521993142183	124.800213938238	9	3	3
165.949343788588	-709.463132080021	662.490238595374	147.388542949572	-127.889664642975	1	1	1
166.298721626426	189.453993316526	663.638254185566	-622.283039144010	-133.178402172190	2	1	2
164.441595824923	499.328751946796	665.622531251254	449.352194663168	-135.346185808634	3	1	3
646.509391551251	-707.185399086173	-469.150338746942	157.622318219550	-114.328016336715	4	2	1
646.556549678190	191.023693920565	-459.583195947680	-618.288622944555	-122.422275902973	5	2	2
653.121556918761	500.234582380224	-461.295144531345	444.967191741577	-135.968000047158	6	2	3
-820.461332569137	-705.531124210563	-234.041132934204	155.062142239945	-119.895144572052	7	3	1
-818.709773197918	189.535244845721	-232.384471207378	-627.253199445870	-120.572996657304	8	3	2
-817.578164597933	499.395374597416	-231.718158556465	446.333871578456	-131.923302679504	9	3	3
168.280575659009	-693.578725537649	683.017937771857	166.638942609195	121.079649683331	1	1	1
164.918855237691	198.974266189816	679.508943358023	-610.117873734985	129.107507879645	2	1	2
170.123058401776	512.871929987513	685.062020593947	464.767298989306	118.088668323995	3	1	3
650.027153652753	-697.084629653881	-437.637491289503	172.919971838569	134.255976707633	4	2	1
654.819567694932	200.278560058468	-437.249107232881	-601.495409675945	127.607822565330	5	2	2
648.929994836976	517.289712582647	-433.896603758571	467.026798763968	125.659342622703	6	2	3
-820.052618385620	-695.844096876767	-200.211871679232	163.526990126533	134.187835976706	7	3	1
-814.451199166535	198.200238234351	-211.657168840709	-604.039660209774	133.802089311457	8	3	2
-816.609149812011	510.547491715974	-211.840503760576	464.432574626100	126.513661818677	9	3	3
162.822458666427	-706.318217814252	659.795467331687	150.191419494735	-128.227288044794	1	1	1
161.171171324701	176.484001392199	662.672463624609	-626.122303498067	-129.135479272956	2	1	2
165.626500230644	496.953141674781	656.810447360727	448.000289111104	-138.884816860524	3	1	3
646.209953469310	-699.937654552098	-466.758174928671	155.459824376533	-130.251850502603	4	2	1
644.430690584488	193.229474316271	-464.759415568272	-618.333612781240	-125.184537130000	5	2	2
653.260427571091	498.752726914263	-464.056448899166	445.663241848409	-128.878209191730	6	2	3
-814.141213417800	-704.305072856329	-239.801516365001	150.111406441486	-123.199549099410	7	3	1
-825.443235487751	183.431757890731	-238.203877939253	-620.264777430522	-127.749138796741	8	3	2
-818.863923560449	504.128892951843	-235.479181935213	452.571849645120	-128.499666352567	9	3	3
169.057831245756	-703.637431603253	659.632473998729	149.622076742614	-133.327046572918	1	1	1
168.429668046422	186.791059119568	654.559261727748	-630.810863699240	-123.973372392208	2	1	2
172.931952270821	502.616750130476	665.249319120148	446.200667130454	-141.231525831119	3	1	3
651.491798041441	-708.344739463770	-458.596381181408	152.809829730105	-124.610290561746	4	2	1
651.752409253570	189.796747818970	-464.841650995226	-622.367754658325	-121.150069805063	5	2	2
654.764941850634	500.214052582803	-467.380659126060	456.607783758460	-131.491336992769	6	2	3
-821.177640082070	-707.250834500821	-230.809581002192	152.914066356934	-122.078608990534	7	3	1
-823.750722402419	190.162247791063	-230.917667865609	-625.017677659502	-122.595771481081	8	3	2
-818.658661763454	501.640362838348	-230.575042554835	444.877852551339	-136.793074330211	9	3	3
171.492318294594	-700.513432745981	686.105901528393	165.809625882270	128.868420239157	1	1	1
171.910220827390	198.247814547359	685.893125750699	-608.101556082921	127.319819843063	2	1	2
170.356581032623	513.333882958959	686.336148899389	458.874958789813	124.580259566280	3	1	3
654.280300130476	-695.538148023705	-438.530790318551	168.542624604791	134.784906972209	4	2	1
649.106178411309	198.156432623152	-445.591706141267	-608.514255346676	131.738229260667	5	2	2
652.257029992913	510.537229507046	-442.373501599068	462.094663857287	123.780634076772	6	2	3
-817.477320948039	-694.558353887591	-204.878857342957	168.643948668095	127.957119149033	7	3	1
-814.198910676686	197.991838094998	-206.384749487623	-601.555540372611	136.833557030686	8	3	2
-818.079885852425	518.464523765855	-202.272288908109	463.270813165120	133.260093093582	9	3	3
161.228970676863	-705.544774092983	662.411604782768	150.100562942277	-133.248086515405	1	1	1
167.048751752479	189.877631370515	663.319541167958	-622.560681550091	-125.339001907465	2	1	2
169.131042253890	509.684944023901	668.476706772974	440.933040166630	-139.466252622023	3	1	3
652.492886546523	-711.914352010220	-461.495317870700	150.669083652548	-120.248959157299	4	2	1
656.807414692543	184.418605141172	-467.537621186388	-614.483738314751	-122.175252826178	5	2	2
644.659590652733	506.945150409716	-462.093588888171	442.651836853116	-128.324245819551	6	2	3
-818.723927256067	-710.538542900496	-238.235169039683	153.822762337928	-128.523268351683	7	3	1
-821.841195308337	187.499680105331	-234.907608210598	-624.125116414146	-122.862535416067	8	3	2
-821.720732764171	499.647670312195	-231.321852701090	445.412519316243	-126.927041136981	9	3	3
170.547443086624	-693.693935925844	692.840331574154	167.763643493433	124.423557085409	1	1	1
167.752013110493	200.369478186968	681.645018997098	-608.432232984484	127.940484726578	2	1	2
165.138835359440	510.032330285851	685.927965398022	457.265091064974	126.197214703353	3	1	3
661.319656175981	-696.121867206387	-445.685992609049	168.891480794099	136.871887187685	4	2	1
648.962613940692	205.277786526957	-441.328334066748	-605.361161372352	131.488716629408	5	2	2
657.891692335846	514.534119212878	-434.733800915918	460.164404704500	125.093701767062	6	2	3
-819.704818179198	-687.535050181864	-202.644071217782	169.436095830112	128.340917361262	7	3	1
-816.933613378932	199.007366504347	-213.877317221442	-605.559831810682	127.117795134088	8	3	2
-816.261749212959	513.681378550783	-213.734057830162	466.507045419599	126.080468298516	9	3	3
167.796228225237	-691.030454723496	687.722337254058	160.916450011666	127.747603959296	1	1	1
168.866180671379	193.928807015509	679.753498259154	-609.258604460559	130.072411582065	2	1	2
165.604861046589	511.861751369560	683.578136369706	461.901257707393	121.944489008265	3	1	3
652.729476603358	-689.477846574122	-442.576828797007	170.296200815269	135.473163013928	4	2	1
651.463998639371	198.162352184370	-448.175071645554	-607.799839299021	132.401560090869	5	2	2
651.199757151686	507.843693940114	-435.818915083801	464.414777813870	123.250587523671	6	2	3
-819.590436818696	-693.435854000705	-204.352141301753	169.279494269635	130.847222505567	7	3	1
